,0,1,2
846,0.4552450409661121,0.7741605038631865,0.7338191087498978
847,0.21707263371602523,0.5285323432799314,0.5453430518963606
848,0.6261752836986391,0.7313816341006674,0.5830385651865387
849,0.8065705072615188,0.5325195553624638,0.5219735950111768
850,0.8371925802911993,0.5207175902809092,0.8312646762480714
851,0.7836048517415384,0.6315698661206213,0.4590250553060458
852,0.46816743243001063,0.729723043994163,0.5482817472491387
853,0.2537579247653357,0.525139655904218,0.6051940805514685
854,0.4521499595183757,0.4630720346798791,0.43969290003124684
855,0.6199227190225323,0.5968715350298055,0.7656417615830454
856,0.87464099452558,0.2588588958876344,0.7675272555120622
857,0.03442191700205846,0.4858945157812799,0.5023791853472384
858,0.32206111547866223,0.46074951143006554,0.5430813936309656
859,0.330535722443976,0.5694417234006307,0.540532849463302
860,0.32736629343310425,0.46157706691208344,0.5582989625651118
861,0.6666749591882578,0.5860195343820538,0.47507746380703336
862,0.09749507409497948,0.595156125156554,0.3544392266666154
863,0.5573271920056384,0.860629773084651,0.24440269200432668
864,0.6581440045380527,0.6228175893282123,0.7179631863206257
865,0.9023645012932807,0.5019519674143421,0.5019774970569427
866,0.12305222872857513,0.6326173060635271,0.323287624196744
867,0.658764436037667,0.5408055136746518,0.5071920823879924
868,0.42939402276683336,0.7007360107916709,0.23780816111931338
869,0.800292223840635,0.6439364144545455,0.38624309771660564
870,0.8980545618285456,0.2329921777025745,0.837152846005798
871,0.15670450884431847,0.6139320871096543,0.30367640856005373
872,0.631073218099597,0.26745158261782825,0.7191154131565881
873,0.4516427128941753,0.48654124297522033,0.49421527272486815
874,0.7785122642073645,0.2926218700221936,0.7567879473768647
875,0.8778296428584085,0.44568255471721435,0.4616313218120871
876,0.5344665029272454,0.3765005424060685,0.5173549336431453
877,0.21646246878456757,0.5227661249635753,0.518163748324873
878,0.5306760824245674,0.778161256707385,0.31528379423813413
879,0.7146161961302314,0.6260082630866571,0.5241696106789275
880,0.5926002663253694,0.7740789088356295,0.32112237910728086
881,0.1728402841869537,0.43059212925171575,0.5157746906103223
882,0.8748436192249496,0.4046512572885032,0.550439539900725
883,0.30821819685342383,0.7530890108942665,0.24007203352636075
884,0.7578592965245909,0.524331010575389,0.467424030183817
885,0.8391683781545102,0.503293130202182,0.5024495537735348
886,0.4409405154755047,0.5034794894643023,0.502508596639597
887,0.08978659954862994,0.5820978301301898,0.36023620028273
888,0.7223933510941055,0.5059352853827014,0.4285471667814583
889,0.8028955790506818,0.36224502494895316,0.4135050989000554
890,0.18903429480520187,0.46233161414695634,0.5065272967879632
891,0.9641546686281844,0.4485358978657965,0.5369413287558178
892,0.8470811862125012,0.45622121710513014,0.5062373078592134
893,0.21847955701213123,0.4115098310726792,0.6118117179612396
894,0.8344438296629165,0.39967611670299086,0.49580303900622474
895,0.15788248885535563,0.6407247068447915,0.5235721634941125
896,0.24575636705957926,0.46659534815064396,0.523184159216155
897,0.03735821345778842,0.5105098754125659,0.49432319618204845
898,0.45921413410727174,0.3675834363510127,0.5319202053467539
899,0.007640900235753776,0.5125547549111437,0.4888895748005191
900,0.34989868943185715,0.415052985537191,0.4814312480012233
901,0.6920044009140858,0.7438196764839087,0.3985463629078866
902,0.8031081364246481,0.22565545818526814,0.8064312463046734
903,0.7449452664303163,0.4317556717319606,0.6364738096777509
904,0.39427722215869776,0.4785496565697983,0.4890281089366996
905,0.3846280446645348,0.5881736210869584,0.4166707830458515
906,0.3525819275768341,0.7581669295884917,0.12719341311038979
907,0.04563621270854931,0.49051467388985986,0.5205040440416996
908,0.890353612052068,0.3406062021206968,0.7526805073461227
909,0.163315167432191,0.4415703947093747,0.5215068079212948
910,0.6141919739101348,0.44437132233025145,0.5615764242974496
911,0.2929090516042342,0.5258954239942549,0.36815132756014884
912,0.07426517915916879,0.5047704917837029,0.5058493566805974
913,0.29106509346701037,0.6115856392118854,0.4283477706545192
914,0.211940863229312,0.5678509795491551,0.6006992357610574
915,0.3601872182510765,0.45423910366821674,0.6339119267586552
916,0.43120027428732366,0.724263395476236,0.4698884746431602
917,0.8711536437464551,0.3363555636702192,0.49131810691055844
918,0.07011596541056452,0.4712335891117082,0.48810009819957145
919,0.45602281220330754,0.6190165650370162,0.20724758001296475
920,0.677355956130733,0.5539743236134097,0.40614995031052376
921,0.23266019019365003,0.5063781401260162,0.49523380988396565
922,0.19839127295042033,0.45659369418511747,0.5667516141323922
923,0.17601851751554926,0.4905457277881819,0.5377462435598552
924,0.14251497185672254,0.5883232103885635,0.5549788114630636
925,0.263640594032639,0.5237282716308235,0.4745766930280479
926,0.9068056465769293,0.5027454340853281,0.4590848280893638
927,0.7744905437897915,0.37693285651727754,0.4813708042092445
928,0.4158005376745752,0.7160754907521236,0.6455995743582601
929,0.663322161682878,0.7093415713441231,0.5831577606026251
930,0.7049330396667493,0.5315819179535837,0.49461388880223006
931,0.3467573704944796,0.5374432281195471,0.3948209873797556
932,0.8156482786214305,0.5265978962631405,0.49324957158562327
933,0.8205373143359133,0.48373933926137175,0.4383908391135393
934,0.42385207292520066,0.7486221724785999,0.720084114894912
935,0.8851582614130095,0.4668529180721298,0.584324278182931
936,0.7695733686735453,0.5118056213873721,0.5277458193690959
937,0.7615633242286816,0.3332257004185593,0.6385849234492006
938,0.30978096313115955,0.41708643419333147,0.5813458855075403
939,0.9087355700498098,0.47471939616515135,0.44739979513310985
940,0.007430600738007662,0.505582380140769,0.501561011789625
941,0.5836936579042785,0.48528165079044755,0.5407444253948739
942,0.20611836035775696,0.49172564343748904,0.5789954634677534
943,0.7940345459291034,0.5666011272939058,0.568609744607979
944,0.8943363689891304,0.31805188146119556,0.7125033942087601
945,0.3872286954036147,0.5416524243793142,0.4761249555195866
946,0.7146600176428626,0.5019535252332867,0.5019745441562838
947,0.5475575604339474,0.7774723146901247,0.3851092237922104
948,0.36242383526540034,0.6882536501780775,0.5676529551487118
949,0.7731415836561222,0.6297574759737495,0.4806597980231691
950,0.4559684783387088,0.3436660927195118,0.6790897130861845
951,0.20253608445209395,0.6637278336443124,0.47206587210714757
952,0.4986604863074406,0.31106829629902766,0.6426833814924847
953,0.6809333732194576,0.492533433432944,0.4643546135418874
954,0.32457089340785167,0.7619724797065648,0.22044881307254224
955,0.5003436567319315,0.5624448186125887,0.49142408933871445
956,0.08428819774897561,0.5244603375046741,0.4824570270223095
957,0.47487452734559654,0.5160719170830936,0.4824657649014278
958,0.19782809176939062,0.4572804902205219,0.5435138123609845
959,0.3177428465425759,0.4561224810676978,0.44270842367058966
960,0.5564326035835663,0.687169267585163,0.5530713047918571
961,0.9904677666411986,0.4886632003643191,0.5184496398136068
962,0.7449350279713218,0.5951146874151991,0.8023917681792048
963,0.45774761446684964,0.773693607091437,0.33961833425297283
964,0.7604297249590151,0.5263766621616247,0.4861873057737689
965,0.6074812294972101,0.7685386875604079,0.5068784904326462
966,0.7490929116257513,0.6871170990623363,0.4304902823695441
967,0.41816020946583143,0.8082762463723159,0.17079624243808322
968,0.0025438666898925533,0.5014154461696317,0.5034449276136301
969,0.2588442117966181,0.5128830737274626,0.44291053824402116
970,0.10891559111331521,0.4744517909737842,0.49931277796224804
971,0.6805421104588513,0.738947140778554,0.3107113251338417
972,0.09608870066166798,0.5897171737910879,0.36991470841344704
973,0.584194329236388,0.6987728683179302,0.36154122246449233
974,0.33551454269127995,0.7167360680197254,0.2063955650043171
975,0.7503336404222015,0.6120898284870239,0.546809609705711
976,0.8086286859025733,0.4093634816765995,0.5961364231703322
977,0.1936667917503611,0.480517403763649,0.45797506332902077
978,0.8105121435394903,0.5602285343260919,0.4060346596558856
979,0.1610541682994019,0.5093109148430839,0.5104368299238972
980,0.8706467367772435,0.4610053375275096,0.5054881902015896
981,0.4210343744685845,0.34926949216781683,0.6064132989779907
982,0.8525957247833996,0.5217500064591801,0.7062748003301295
983,0.7550670358551759,0.4560431357593261,0.42397228182109187
984,0.4617137757119643,0.5112164977813702,0.4085495763249503
985,0.3623066771574445,0.5660231413591229,0.4024553027594648
986,0.32013224091940046,0.546375033406019,0.5787898777180629
987,0.4669557298915854,0.39479454382806434,0.4946842052203005
988,0.3325421186247104,0.5101100196791182,0.3733905431368727
989,0.42940447896373724,0.7072193656939288,0.38883768177737166
990,0.2912004820806803,0.7574013932413971,0.2148076650129701
991,0.022332747283919117,0.49724789782929335,0.5053300079747095
992,0.4416318316568224,0.38356072709677735,0.652421304532546
993,0.48114361662452537,0.36734918293879876,0.5982877169938331
994,0.8836536029899427,0.4866606837735397,0.5031649947210532
995,0.39278645943265045,0.6959472448302803,0.334510889333916
996,0.5313849385053606,0.7713815856427261,0.39783812197910545
997,0.7839331014365944,0.40468945627672565,0.5698188137788023
998,0.26116824571951114,0.7465609773767422,0.1668510882781015
999,0.6189128244594548,0.8288770344210868,0.35203157532273927
1000,0.0956281565974319,0.5260258922723294,0.4834174057474216
1001,0.47399787186075343,0.4223547206580323,0.49686908113474676
1002,0.7797030322705498,0.4959494523027252,0.48207639249246237
1003,0.8653114160269536,0.46952359960278134,0.5212807288682106
1004,0.9427337865302968,0.42271008861201376,0.5607570130638718
1005,0.767444763435437,0.506600006470032,0.6091995792393516
1006,0.7660217781534344,0.39698392916049213,0.7858270800091414
1007,0.8893955061906172,0.43989917877446977,0.5201869568644657
1008,0.6975322471499628,0.443812917873097,0.3350092673944674
1009,0.4505369082721431,0.4989375937072865,0.5009128375247142
1010,0.4153950306518941,0.4210533514438156,0.4573618907422151
1011,0.14325802956808992,0.6133249948846351,0.4199800822341634
1012,0.44443518303888135,0.7316132202906724,0.16515705766983516
1013,0.3768626982239573,0.4445970303720131,0.5294254161888926
1014,0.8438052050061785,0.5135678170504138,0.8267190123523256
1015,0.35509656950578494,0.5399225935559008,0.459139224462868
1016,0.1954329852824432,0.4918167807135294,0.5404002518684172
1017,0.6471231865545879,0.8065288606589035,0.30567509429660633
1018,0.8006461794426698,0.5071238555082463,0.7026880217608912
1019,0.44194261041574906,0.5814340601334422,0.5046611938277572
1020,0.723468081620005,0.34339903971680896,0.6668387330644306
1021,0.6285645386081106,0.6797677932662518,0.5623659491349369
1022,0.2088627935503169,0.5602838083320696,0.4955626219253713
1023,0.4953826175101814,0.8127057582267727,0.24134984612877888
1024,0.7358787546330545,0.6737916242012212,0.38324402112578626
1025,0.3105295902901529,0.4226101712069806,0.5457996066826405
1026,0.5474818701011934,0.8290910495405435,0.427628812993692
1027,0.6304636509742924,0.5112786355836628,0.5122648205914744
1028,0.6204854941116033,0.7767858183052563,0.3990407134190153
1029,0.5906922826370602,0.8745459848377117,0.30146414314456876
1030,0.7950037643088802,0.372635444805745,0.7781029253991775
1031,0.019447873736901614,0.5345637928509896,0.44645245534551153
1032,0.39850947745082765,0.74268751171159,0.13290268244640002
1033,0.08992749607241243,0.47407266873538667,0.5171065868947436
1034,0.3562285926617595,0.6027537858368354,0.2982000275763021
1035,0.8924817687017095,0.4468977214967215,0.4620723392935122
1036,0.9795539860367519,0.4631070768805166,0.5582337191483531
1037,0.5048951375135223,0.8454405790615863,0.22566168842804474
1038,0.06589267451672423,0.494825848588196,0.5324811014006666
1039,0.4471109711420266,0.4159722893329756,0.5609329420407845
1040,0.661603821259987,0.2830609626635636,0.6097230948758504
1041,0.5014248779875896,0.5064705167441068,0.3912781250017683
1042,0.6540765631695951,0.633867522985751,0.2926229236165975
1043,0.7232901464971903,0.4482998011621557,0.6296149588746826
1044,0.9691005479213005,0.5026434396324415,0.500099003678965
1045,0.8536381171746816,0.5220490182308576,0.41490672102143483
1046,0.7759838683641178,0.4013463261291277,0.3659828361242868
1047,0.6748639047587115,0.35452729972198216,0.46094626715845316
1048,0.9441782821282092,0.45999870987828884,0.5133326930008484
1049,0.91821734141329,0.49713171505942594,0.5153041602145217
1050,0.2624685581499468,0.6923371609092178,0.5662384254237546
1051,0.2800370549104242,0.5432285772737463,0.526279378405358
1052,0.1311270764262591,0.607838005745719,0.5701954344655082
1053,0.14926928502582928,0.5878614894872517,0.5282854570727501
1054,0.9072719244101873,0.5524813414346281,0.5099700112622441
1055,0.02028827900858538,0.5225843202542467,0.5142563019905537
1056,0.5252732484652828,0.6101541678643185,0.3344900876070712
1057,0.1925695833461232,0.6604019996291582,0.5779670805788139
1058,0.0,0.5019607843137255,0.5019607843137255
1059,0.0273754190055314,0.5201880282345063,0.5167647121333141
1060,0.6373903236271639,0.3684191825287984,0.47848224297527175
1061,0.27265918939817296,0.47002603755372313,0.6091931521390732
1062,0.45155350680414924,0.3675009338938517,0.5345950685430482
1063,0.8082703553152328,0.6057721986437459,0.41383689153209047
1064,0.7349007722240697,0.48879485738330514,0.3437382765688689
1065,0.48204114792052766,0.5862009890002716,0.27293278501498097
1066,0.4419531537517697,0.5060535702062522,0.6878082720324528
1067,0.39531715066149886,0.6784146837432933,0.2199907156346102
1068,0.5113000061884994,0.4860021841231563,0.4964956211312636
1069,0.6368248198757799,0.6506231754454682,0.31882736609339346
1070,0.7070587981328947,0.6246426210788938,0.537275695047922
1071,0.3591558534783599,0.55556064073474,0.4842224939046838
1072,0.44277134470603874,0.6037819407065403,0.6391063622810103
1073,0.6574707314532054,0.3498919794667965,0.5749490270726964
1074,0.8547850572966597,0.5528555764437564,0.5209697901993071
1075,0.6355175578045693,0.5554232565519951,0.7022256098297578
1076,0.717647732447036,0.44298723355990227,0.6449452169570373
1077,0.45151449644577485,0.35328856825573346,0.690494934166378
1078,0.2752553223876866,0.6582661410834598,0.48431553352140416
1079,0.3368342458106303,0.7533445206876029,0.12795081885621576
1080,0.20992643706762246,0.4493566259501143,0.49156340120047703
1081,0.9736302045163592,0.5062774937527307,0.4865210476008316
1082,0.31797469966123937,0.41770152649089337,0.5691160468870081
1083,0.7850060032113432,0.4397360947835879,0.49703250445645336
1084,0.14069200006833374,0.5695470183002634,0.5455572670019134
1085,0.5466047965507863,0.795687084159562,0.6673834535508587
1086,0.49388451272656925,0.5222134364771811,0.47512913778629695
1087,0.5755448554512754,0.46231991935015104,0.4722801596298339
1088,0.7673784089409836,0.3673364555390065,0.6323743122497055
1089,0.5178501186546236,0.6932037523190815,0.2081969575575069
1090,0.6013670340319173,0.7459376444899318,0.6872220090613703
1091,0.9789244769329879,0.4603061975605053,0.5132218269202614
1092,0.8357980676057218,0.4072911686678954,0.5218394573075816
1093,0.4477955432651504,0.46334242845931456,0.39003040158443647
1094,0.9031688107161324,0.47206149071205167,0.821887510876005
1095,0.1859318006879311,0.646195102506167,0.32051730944534185
1096,0.7250900521791963,0.46807219652899135,0.43179459020278826
1097,0.48221476690709836,0.6894414108370437,0.2092960255547081
1098,0.20827739733650374,0.5412231518992817,0.4921132184360314
1099,0.36359425617761465,0.49797584413886886,0.5031494264777222
1100,0.9927241300672105,0.48674603261865484,0.5156751489482545
1101,0.7171669027208541,0.4898800580054005,0.5270898486116146
1102,0.6149127333062344,0.4408414402571831,0.47288490526741006
1103,0.9021981103224093,0.45154988059427953,0.6656464137083595
1104,0.4365652583837982,0.5144779109197283,0.6148249470030651
1105,0.9461911517758322,0.4325807227135596,0.810353514089717
1106,0.11480551501868298,0.5320086597617252,0.48340736901942294
1107,0.24247817109181077,0.576026043710235,0.6189204333070204
1108,0.18846148005170257,0.4192909031126982,0.5506589287287261
1109,0.7974038667344715,0.407585014593021,0.6993700101663033
1110,0.13771778586038713,0.6408607496917916,0.35418893101106885
1111,0.32249087043356284,0.47505692246295356,0.5985821810596629
1112,0.5413562637988113,0.7864914419144993,0.7630032930200172
1113,0.6921694580369726,0.5099864106340394,0.4888620138279027
1114,0.34333771463805235,0.728915991197712,0.17271864838821963
1115,0.7731997977301772,0.3500474444388363,0.5919932452203921
1116,0.007839985635330535,0.5014803619139465,0.500115831053594
1117,0.006264425706550121,0.50353140515898,0.5008383567251053
1118,0.7982446977782856,0.6064768335569781,0.5549813008240343
1119,0.4820918513287735,0.6812397992895617,0.611431215826237
1120,0.7685417594679456,0.5599195813718633,0.7725808054716276
1121,0.7315785575334871,0.6396810093623844,0.5605834766092465
1122,0.6698534839109821,0.45781791174468106,0.571109153596691
1123,0.888598657806179,0.5380015444377961,0.46956189083992667
1124,0.9566068583624069,0.3963716034717157,0.6789007690343127
1125,0.4074802951972204,0.597515130299997,0.321603289841081
1126,0.9911557779119521,0.498778213570603,0.49875143045003073
1127,0.6436125141727861,0.5091234668214015,0.4998977231237144
1128,0.6980296220102953,0.4252380469368022,0.6362925711675669
1129,0.40105923061079246,0.5159149918141458,0.47909350825046837
1130,0.5913662716309809,0.7174325645231273,0.2710966836720551
1131,0.2981624348639836,0.5927629760319033,0.38462824899862236
1132,0.5192628057644866,0.5345413995963021,0.28056841210848055
1133,0.6994626453641909,0.6639253637680643,0.5558964062800551
1134,0.044739917676841434,0.48219718025701824,0.5149939832787842
1135,0.9090185999683547,0.2844454269325521,0.6038516880139252
1136,0.3815353363531473,0.5003987945619787,0.5014223047723437
1137,0.3019896761501435,0.6726344031769133,0.3409923184898974
1138,0.45195188468492625,0.6433220141644856,0.4138086507113574
1139,0.6630998885210937,0.4660906531102246,0.5105267245772227
1140,0.5215894773305831,0.6335854299701307,0.2298283064138103
1141,0.8387853383747448,0.22566041432897055,0.7082903525450251
1142,0.9136069238660726,0.3399514727486215,0.7278094088473482
1143,0.09661461126913289,0.5000879426103962,0.5013110219559119
1144,0.015669453975353596,0.5003896173625144,0.5030842470464115
1145,0.8797224800023018,0.24180371682228421,0.7903620284180123
1146,0.4935604321174648,0.4625872445084979,0.46466025626468394
1147,0.003137471500928797,0.5030512558121795,0.49899288589294094
1148,0.7765878272163973,0.3976425028775052,0.39164873768539715
1149,0.7715173351568017,0.6244518204265335,0.5097700865719424
1150,0.42169926437710314,0.645757151695077,0.23458519236853234
1151,0.10242992988309157,0.6236647270906022,0.3389518844195934
1152,0.4916720499384206,0.8100129814931687,0.44179105581602646
1153,0.36783312232201754,0.7448508615926508,0.12157197146687118
1154,0.2502536775188648,0.7209389385479004,0.29810049405103034
1155,0.6085923304175469,0.7431938660394722,0.4452192014110749
1156,0.37592941584451245,0.6163466778458965,0.2573155046601498
1157,0.11669565343186168,0.6139933666958544,0.36714379699922933
1158,0.2760143303001893,0.5735023574015208,0.6137536746172993
1159,0.2509192516654788,0.48637306575329875,0.4611044178705535
1160,0.8862973475485637,0.40777695758128263,0.5426000485743485
1161,0.5678233419442822,0.2929764128427096,0.6458702165730992
1162,0.8408888324764128,0.5665541676856176,0.563658617834316
1163,0.17806353665871505,0.49052742184747467,0.4923482111795821
1164,0.6244399118435561,0.6533910733898609,0.2740374127144022
1165,0.990831300307638,0.4835477417006095,0.5124829313850388
1166,0.014479113291956551,0.502920878217593,0.5056521141570791
1167,0.5858134588617676,0.48966517681150584,0.5375463001542214
1168,0.5735683494023078,0.5297492387158514,0.39297645922656826
1169,0.0299707409373908,0.5413885321616573,0.5057966678583765
1170,0.34445362729313156,0.598184184025666,0.40395822906287415
1171,0.8140083375937504,0.4738397536363495,0.5209206203525595
1172,0.5987830843918414,0.8355490298747437,0.32823262563568073
1173,0.7256245592108422,0.47856567303781383,0.6799468668481504
1174,0.9106844795885742,0.30183765967050863,0.5769156523073901
1175,0.4060842987446182,0.4729515017541208,0.5248808810429917
1176,0.8895678104578616,0.3635079872321317,0.6507456138466052
1177,0.2961649115573556,0.4809860318093852,0.45761730847953686
1178,0.07576106346117023,0.4883900009361046,0.5116628196839382
1179,0.43021349928116115,0.7693996007794601,0.7123835813675823
1180,0.3839164196946413,0.5923181340153595,0.41871914940527616
1181,0.6619428119355524,0.5068593928653905,0.5106070496048688
1182,0.354595838257551,0.510276325825991,0.5204306223048651
1183,0.8162353824488241,0.22554687546445298,0.7719393655675852
1184,0.9018921194663236,0.33822290244527253,0.7040432728014385
1185,0.9314275725760724,0.3388181436064598,0.7694173525609085
1186,0.6099562593681473,0.4063772677840858,0.4048872000726374
1187,0.4264014513506357,0.7453050574047638,0.5614195739305655
1188,0.04832039716349957,0.5381701795777775,0.44248403789769364
1189,0.43975160994243334,0.7661575704272844,0.22260564872429522
1190,0.9159259455499428,0.38055695664472106,0.8475327200066372
1191,0.8896568530039949,0.5227120301616289,0.45953497437078783
1192,0.7359298716157244,0.5445746811618394,0.7523758266474088
1193,0.9120600346937645,0.3953788380034319,0.8490014487164144
1194,0.811856090494286,0.5062105587687883,0.4504110037891292
1195,0.8205373182459568,0.5425206173549935,0.39504168477267027
1196,0.216366911140682,0.570587901010458,0.44368875943495295
1197,0.8734305685520356,0.39851200447650165,0.45623740060281825
1198,0.9669482243074392,0.5070006577369227,0.4846233599018975
1199,0.9685653486355059,0.4890766702141515,0.49749929320806474
1200,0.8839600633201166,0.2674778928020391,0.7489012206086454
1201,0.36028200629692864,0.49481902514790255,0.42963140038725567
1202,0.6727730496874641,0.5047998874694689,0.5890134879127898
1203,0.8512673088699796,0.48091686315195525,0.5446794089073715
1204,0.4925251848356029,0.6165392764616743,0.7167810183236335
1205,0.5075992520419781,0.7053972057638945,0.27931413905239
1206,0.752885236999187,0.47961212569410766,0.5388669570299655
1207,0.4459266540546739,0.5010516556442742,0.6339123436764882
1208,0.3346679210114858,0.4999790276970423,0.36490065429617313
1209,0.640981513259459,0.6304176943417151,0.29944795816388686
1210,0.6394564094965542,0.7364678994040069,0.29980979795161933
1211,0.79872926831184,0.5511273218331358,0.5092525538026698
1212,0.9601641349780428,0.497895573178115,0.509058759900859
1213,0.44401070545418164,0.3772555468339756,0.688137396191803
1214,0.9184014590398679,0.3101533346112243,0.6054840689968498
1215,0.05526818605697699,0.4755485264335615,0.5307172075415243
1216,0.8691655609874472,0.3107564371592085,0.5701674754829926
1217,0.6505853617570971,0.6337200152615301,0.4931317853708168
1218,0.8034472266735885,0.6527980880322661,0.38620923713390926
1219,0.8670711472564782,0.20740112778971373,0.7034950279698473
1220,0.8795935495219068,0.19671008483536354,0.8048625425033934
1221,0.7274104697340971,0.4728226096043931,0.6116591526461143
1222,0.70517159329174,0.6796426851737728,0.42523717431117886
1223,0.06874509072800787,0.5037300127851524,0.5025879578843467
1224,0.6134407637513013,0.666758900412254,0.7432707178694278
1225,0.33498031599094424,0.6758671288561577,0.5796241717596119
1226,0.7714695742906018,0.4909132116082468,0.45572839828673645
1227,0.3961051979115735,0.5192815896563638,0.49812677691583257
1228,0.6902768217790612,0.5785050911967019,0.31479424297390635
1229,0.6616093146857858,0.5510803666874879,0.5112843450507686
1230,0.24795105530351663,0.7351282520411676,0.22396093731179073
1231,0.19388204417552543,0.5854540584196245,0.4925974381792942
1232,0.2698682245171463,0.7177696158666447,0.3631591896385139
1233,0.9740709062864421,0.5060220944130918,0.49492940834090277
1234,0.6597121920578453,0.47675909414229767,0.4910936361002812
1235,0.5617922524199348,0.4671752518484493,0.41425643875115015
1236,0.9624350382896465,0.5107246196653076,0.49019346095261634
1237,0.8055043960224253,0.49167213745425936,0.5879955781539827
1238,0.5618520950910585,0.5008011754360362,0.492061277701551
1239,0.14500492981997987,0.4583012432893486,0.49456503490397996
1240,0.6507853233616515,0.3103429549123218,0.6780115891690908
1241,0.6966767991964373,0.5891537423672552,0.3404283364233144
1242,0.18002521270290586,0.4863679738195448,0.5754372029752548
1243,0.7054255410802349,0.6365120821386401,0.7985216877466377
1244,0.4447779341289546,0.38520804126461305,0.5098860984539141
1245,0.35604624619476255,0.44627971928898486,0.450995865315158
1246,0.45425017511167454,0.4727878168791835,0.37083249364119086
1247,0.6353840155942688,0.7722220020013104,0.4261808202367947
1248,0.014278113960286519,0.5081784884769178,0.5007999117332647
1249,0.8491962222426451,0.3961959736081192,0.5335389142873396
1250,0.21584512635161646,0.47280249387585005,0.4980801250226446
1251,0.06826697413521657,0.5965121559933123,0.42294460207123086
1252,0.38909681643524,0.7388777074866616,0.6691894628850625
1253,0.623424458124049,0.6913326199542685,0.7634777293123127
1254,0.40141407276977814,0.4338657891218762,0.6617725219195549
1255,0.6405482756990754,0.7579168866091498,0.331413632716654
1256,0.439232761786141,0.4072738937780388,0.6778824825083245
1257,0.5506674873498789,0.5803704728346931,0.22616912549228582
1258,0.42176871503536306,0.6393316016716502,0.2413769476611916
1259,0.8509297296357812,0.3397807547908451,0.5397821940608688
1260,1.0,0.5019511571064231,0.5019790330241335
1261,0.7118569362161754,0.4311775827862615,0.3523167932151365
1262,0.3012528168785254,0.5336415407188984,0.5457508125992226
1263,0.10965673996024261,0.622910920575587,0.43820419392355325
1264,0.899783036115858,0.517205061116788,0.6161718197413721
1265,0.7785098735604704,0.6464015274308474,0.3707028386451339
1266,0.24428525979149562,0.6259370767841523,0.4752621654354433
1267,0.7255819456645349,0.5934016805747083,0.33920530159330753
1268,0.09127207764674886,0.5594129544722187,0.5315011123907911
1269,0.1090741882124934,0.614392384481616,0.3567392499265002
1270,0.9088121085662614,0.34140465124807967,0.7893377301702301
1271,0.7585319869865665,0.5119477483775638,0.47191321693560706
1272,0.7504951525495426,0.3330769649235475,0.4794258202345849
1273,0.7367746032600635,0.287801073398536,0.6958197819604856
1274,0.9831982857222726,0.4912596582688578,0.4919012714436915
1275,0.5264950708420442,0.7607696975282383,0.5141511607141325
1276,0.5264950708420442,0.7607696975282383,0.5141511607141325
1277,0.8228953057250733,0.40514449868487595,0.6424541962611757
1278,0.8310435655186194,0.3399586792968206,0.49290397336413094
1279,0.9175571429748842,0.31490227139345595,0.5485404891292107
1280,0.7235540772380621,0.7041447633555382,0.3373086266877107
1281,0.0058823375224913476,0.49724830740876075,0.50532923161666
1282,0.048027530421784696,0.562222578952629,0.5232281315199334
1283,0.4571641869729367,0.6256300671225945,0.5506633845621856
1284,0.5018053940528795,0.6363198120996296,0.22150217058009714
1285,0.06265431714906068,0.5616119858835781,0.48216310445069327
1286,0.32140598575994334,0.5929040964512007,0.5078937849188356
1287,0.3355730247300979,0.6331236376936362,0.6673675775178981
1288,0.9357628667787603,0.42190246921311053,0.5669472104339924
1289,0.8205625177323114,0.31545368571764165,0.5303553762880209
1290,0.45094100504282836,0.3452836499372969,0.6083555529256126
1291,0.052683974853643074,0.536047737682434,0.46957698819441257
1292,0.8637765881084841,0.5177850169810485,0.48366443284582156
1293,0.4041569870497559,0.5256139951427434,0.4062613777078545
1294,0.4160386242431692,0.7271129031365623,0.4483897917789715
1295,0.5938131509623562,0.27708779735770345,0.7072873131980716
1296,0.6988763556525752,0.6242208150560712,0.7815084597680607
1297,0.9110467118212933,0.31278310748349936,0.44855508321590004
1298,0.9575172569007449,0.41671357361484357,0.50606766993338
1299,0.5681153707374722,0.7779550135874149,0.3391295460416058
1300,0.15304881745149776,0.505910398485079,0.49164030793899777
1301,0.9511734280940943,0.46218350902520317,0.4970128154294248
1302,0.11048037716433363,0.48325819901803263,0.5465710465293693
1303,0.9484486026547144,0.38044206996472335,0.6490175047298111
1304,0.4321169327205439,0.7014427517708733,0.3082875012254834
1305,0.37553575478441537,0.39017244751054475,0.6289277612485378
1306,0.11818504161644892,0.4269355124491108,0.5611813211107829
1307,0.2435476360767703,0.5196452906988033,0.4309371465951385
1308,0.700354509639832,0.4918968481248866,0.48028352572172933
1309,0.46665531324805715,0.49558994525595823,0.38112250484005905
1310,0.6556421298649004,0.3206822979806038,0.7412727980896109
1311,0.7207196698707189,0.46215431245570293,0.6749955454341293
1312,0.755943013632346,0.6593795413658572,0.4796140300728351
1313,0.4306871881739634,0.7118336046290195,0.6135537778020898
1314,0.025060833887525044,0.5024403875545695,0.503807290289956
1315,0.537333257654292,0.6269932042177521,0.3019006103345765
1316,0.9260697999514101,0.518064614235477,0.5696276995936317
1317,0.8370576150868081,0.48414595582217507,0.5176744642975525
1318,0.5394214257606449,0.8441083407372872,0.23700050497495037
1319,0.9728152932950473,0.48991129048837667,0.5589902814661146
1320,0.7738099228499613,0.576727968255666,0.4093482511632627
